x,Meas
5.575575575575575,0.27237483281524244
5.595595595595595,0.2723133767602508
5.615615615615615,0.2723546454035709
5.635635635635635,0.2721521113527823
5.655655655655655,0.2719553859668756
5.675675675675675,0.2720337372973761
5.6956956956956954,0.271701774031534
5.7157157157157155,0.2715002747619999
5.7357357357357355,0.2714682677122229
5.7557557557557555,0.2712934200654504
5.7757757757757755,0.2711545591740575
5.7957957957957955,0.2713313699219322
5.8158158158158155,0.27094651721772617
5.8358358358358355,0.27112070010517764
5.8558558558558556,0.27099795838387347
5.875875875875876,0.2709464138944815
5.895895895895896,0.2705565629492749
5.915915915915916,0.27059873999504025
5.935935935935936,0.2704154823021437
5.955955955955956,0.270367455926849
5.975975975975976,0.27017234303640436
5.995995995995996,0.2702716196909199
6.016016016016017,0.27007256058834833
6.0360360360360374,0.2698886947656465
6.0560560560560575,0.2698168066098149
6.0760760760760775,0.2696595950604317
6.0960960960960975,0.2696595734917959
6.1161161161161175,0.26949970105847804
6.1361361361361375,0.2693565721108082
6.1561561561561575,0.26924967982200076
6.1761761761761775,0.26914988098809717
6.1961961961961975,0.2691182690226747
6.216216216216218,0.2689471810123776
6.236236236236238,0.26888096806663403
6.256256256256258,0.26882087419423223
6.276276276276278,0.268636517296396
6.296296296296298,0.2686024520931516
6.316316316316318,0.26845800598202674
6.336336336336338,0.26835772568239075
6.356356356356358,0.2682704094368803
6.376376376376378,0.26814305664103255
6.396396396396398,0.26809094178633247
6.416416416416418,0.26797515268472405
6.436436436436438,0.26784704748536625
6.456456456456458,0.2677464925962015
6.476476476476478,0.26766473726163126
6.496496496496498,0.2675675432997455
6.516516516516518,0.26744179783690836
6.536536536536538,0.26732552464826004
6.556556556556558,0.2672506859119072
6.576576576576578,0.26712206978992376
6.596596596596598,0.26703637850306294
6.616616616616618,0.26694399297686966
6.636636636636638,0.2668332226985629
6.656656656656658,0.2667347218152871
6.676676676676678,0.26662498317268446
6.696696696696698,0.26654161479932187
6.716716716716718,0.26642546643491194
6.736736736736738,0.26633143658583464
6.756756756756758,0.2662317782884991
6.776776776776778,0.2661246461789536
6.796796796796798,0.2660296094418669
6.816816816816818,0.26591721054655476
6.836836836836838,0.2658238961164096
6.856856856856858,0.265723399444033
6.876876876876878,0.2656215333847651
6.896896896896898,0.26552479672647944
6.916916916916918,0.2654222777227538
6.936936936936938,0.2653248989450755
6.956956956956958,0.26521810932545997
6.976976976976978,0.2651173072833253
6.996996996996998,0.265019271077838
7.017017017017018,0.2649197816827985
7.037037037037038,0.26481803003770404
7.057057057057058,0.2647149696234761
7.077077077077078,0.26461850452348995
7.097097097097098,0.2645156119939418
7.117117117117118,0.26441842279234695
7.137137137137138,0.26431731696663624
7.157157157157158,0.26421726954681435
7.177177177177178,0.2641182124217675
7.197197197197198,0.2640177206251098
7.217217217217218,0.26391596654936783
7.237237237237238,0.26381445039194057
7.257257257257258,0.2637137482417612
7.277277277277278,0.2636144325534621
7.297297297297298,0.26351552723427596
7.317317317317318,0.26341476019270127
7.337337337337338,0.26331567591472393
7.357357357357358,0.2632153054836769
7.377377377377378,0.2631143498864031
7.397397397397398,0.26301440896343686
7.417417417417418,0.26291315842331503
7.437437437437438,0.2628147246211604
7.457457457457458,0.26271276800974547
7.477477477477478,0.262613345028258
7.497497497497498,0.26251339224250564
7.517517517517518,0.26241369107367774
7.537537537537538,0.2623129863727628
7.557557557557558,0.2622131762446493
7.577577577577578,0.26211239778055967
7.5975975975975985,0.2620129736316738
7.6176176176176185,0.2619122480069463
7.6376376376376385,0.26181207387585853
7.6576576576576585,0.26171174677937636
7.6776776776776785,0.2616122699327292
7.6976976976976985,0.2615117624220604
7.7177177177177185,0.26141193962639775
7.7377377377377385,0.2613114503807478
7.7577577577577586,0.26121134916520244
7.777777777777779,0.2611112331363768
7.797797797797799,0.2610111448090737
7.817817817817819,0.2609109744136047
7.837837837837839,0.2608109515730032
7.857857857857859,0.2607110097904439
7.877877877877879,0.26061075197526123
7.897897897897899,0.26051054567821125
7.917917917917919,0.2604105814402345
7.937937937937939,0.2603104093454527
7.957957957957959,0.26021033479330025
7.977977977977979,0.2601101202872472
7.997997997997999,0.26001019069600695
8.018018018018019,0.2599099726017149
8.038038038038039,0.2598099298806821
8.058058058058059,0.2597097142762647
8.078078078078079,0.2596096204329399
8.098098098098099,0.25950960819305097
8.118118118118119,0.2594095044117594
8.138138138138139,0.25930935630967666
8.158158158158159,0.2592092224359632
8.178178178178179,0.2591091683889059
8.198198198198199,0.25900907808048335
8.218218218218219,0.2589089542468868
8.238238238238239,0.25880885292213873
8.258258258258259,0.25870875313900027
8.278278278278279,0.25860864909446635
8.298298298298299,0.258508531550909
8.318318318318319,0.25840844099780447
8.338338338338339,0.2583083304794519
8.358358358358359,0.25820822182569125
8.378378378378379,0.2581081236590645
8.398398398398399,0.25800803362585045
8.418418418418419,0.25790792332182016
8.438438438438439,0.2578078202414057
8.458458458458459,0.2577077199609677
8.478478478478479,0.25760760861884713
8.498498498498499,0.25750751035745045
8.518518518518519,0.2574074221004229
8.538538538538539,0.2573073108360248
8.558558558558559,0.25720720988931334
8.578578578578579,0.2571071089426617
8.598598598598599,0.2570070129944919
8.618618618618619,0.2569069088234398
8.63863863863864,0.25680681306768594
8.65865865865866,0.2567067097692864
8.67867867867868,0.2566066123168175
8.6986986986987,0.25650650896734695
8.71871871871872,0.2564064077090962
8.73873873873874,0.2563063088360123
8.75875875875876,0.25620621046275693
8.77877877877878,0.2561061089283682
8.7987987987988,0.2560060082117707
8.81881881881882,0.25590590966872384
8.83883883883884,0.2558058062596445
8.85885885885886,0.2557057089437538
8.87887887887888,0.2556056058759728
8.8988988988989,0.2555055080070526
8.91891891891892,0.2554054057883619
8.93893893893894,0.25530530711832344
8.95895895895896,0.25520520567763527
8.97897897897898,0.25510510643012063
8.998998998999,0.2550050060779133
9.01901901901902,0.25490490557995993
9.03903903903904,0.2548048050813044
9.05905905905906,0.2547047056976178
9.07907907907908,0.25460460531222273
9.0990990990991,0.2545045049044806
9.11911911911912,0.25440440458458574
9.13913913913914,0.25430430445736013
9.15915915915916,0.25420420484423084
9.17917917917918,0.25410410443933756
9.1991991991992,0.25400400439853066
9.21921921921922,0.25390390411543046
9.23923923923924,0.2538038042018195
9.25925925925926,0.2537037037335533
9.27927927927928,0.2536036037838304
9.2992992992993,0.2535035036224244
9.31931931931932,0.25340340357428237
9.33933933933934,0.25330330338972346
9.35935935935936,0.2532032033017224
9.37937937937938,0.25310310317088636
9.3993993993994,0.2530030030473487
9.41941941941942,0.25290290298745594
9.43943943943944,0.25280280287419254
9.45945945945946,0.2527027027589807
9.47947947947948,0.2526026026291277
9.4994994994995,0.25250250259748425
9.51951951951952,0.2524024024357059
9.53953953953954,0.25230230234708545
9.55955955955956,0.2522022022410802
9.57957957957958,0.25210210215326045
9.5995995995996,0.2520020020531981
9.61961961961962,0.2519019019205126
9.63963963963964,0.25180180183197776
9.65965965965966,0.25170170173323836
9.67967967967968,0.2516016016176209
9.6996996996997,0.2515015015050473
9.71971971971972,0.25140140143217804
9.73973973973974,0.25130130131623424
9.75975975975976,0.2512012012229139
9.77977977977978,0.25110110111262335
9.7997997997998,0.25100100100717276
9.81981981981982,0.2509009009136405
9.83983983983984,0.2508008008045785
9.85985985985986,0.2507007007134646
9.87987987987988,0.25060060060943656
9.8998998998999,0.2505005005018167
9.91991991991992,0.25040040040672185
9.93993993993994,0.2503003003050306
9.95995995995996,0.25020020020398936
9.97997997997998,0.25010010010181805
10.0,0.2500000000039763
