x,Meas
5.635635635635635,0.018218218670623842
5.655655655655655,0.017217218078627305
5.675675675675675,0.016216216677692075
5.6956956956956954,0.015215215518766478
5.7157157157157155,0.01421421424475472
5.7357357357357355,0.013213213661795287
5.7557557557557555,0.012212212784641019
5.7757757757757755,0.01121121150402743
5.7957957957957955,0.010210210685187071
5.8158158158158155,0.009209209368857163
5.8358358358358355,0.00820820851832571
5.8558558558558556,0.007207207511168046
5.875875875875876,0.0062062063122075295
5.895895895895896,0.005205205495133425
5.915915915915916,0.004204204384921806
5.935935935935936,0.003203203346650807
5.955955955955956,0.0022022023331793594
5.975975975975976,0.0012012012313892262
5.995995995995996,0.00020020028182410332
6.016016016016017,-0.0008008006793790989
6.0360360360360374,-0.0018018017095600136
6.0560560560560575,-0.002802802765403012
6.0760760760760775,-0.003803803728204269
6.0960960960960975,-0.004804804778041183
6.1161161161161175,-0.005805805737689074
6.1361361361361375,-0.006806806764287465
6.1561561561561575,-0.007807807745617457
6.1761761761761775,-0.008808808758598796
6.1961961961961975,-0.009809809788645762
6.216216216216218,-0.010810810793111525
6.236236236236238,-0.011811811796015148
6.256256256256258,-0.012812812798215722
6.276276276276278,-0.013813813787975637
6.296296296296298,-0.014814814798032871
6.316316316316318,-0.015815815809185896
6.336336336336338,-0.01681681679844943
6.356356356356358,-0.01781781779930003
6.376376376376378,-0.018818818811380644
6.396396396396398,-0.019819819818666762
6.416416416416418,-0.020820820811579877
6.436436436436438,-0.021821821817773368
6.456456456456458,-0.022822822820991684
6.476476476476478,-0.023823823820640855
6.496496496496498,-0.024824824820024904
6.516516516516518,-0.02582582582191345
6.536536536536538,-0.026826826824688288
6.556556556556558,-0.027827827823322437
6.576576576576578,-0.028828828825965824
6.596596596596598,-0.02982982982780058
6.616616616616618,-0.030830830828971256
6.636636636636638,-0.03183183183096899
6.656656656656658,-0.03283283283025018
6.676676676676678,-0.03383383383357397
6.696696696696698,-0.034834834833958495
6.716716716716718,-0.03583583583574346
6.736736736736738,-0.036836836835560716
6.756756756756758,-0.03783783783671174
6.776776776776778,-0.03883883883829359
6.796796796796798,-0.03983983983962569
6.816816816816818,-0.040840840840255854
6.836836836836838,-0.04184184184169115
6.856856856856858,-0.04284284284251094
6.876876876876878,-0.04384384384363871
6.896896896896898,-0.04484484484459428
6.916916916916918,-0.045845845845322974
6.936936936936938,-0.04684684684679191
6.956956956956958,-0.04784784784773721
6.976976976976978,-0.04884884884847479
6.996996996996998,-0.049849849849776695
7.017017017017018,-0.05085085085083213
7.037037037037038,-0.05185185185185087
7.057057057057058,-0.05285285285266428
7.077077077077078,-0.053853853853768785
7.097097097097098,-0.05485485485479791
7.117117117117118,-0.05585585585580577
7.137137137137138,-0.05685685685677444
7.157157157157158,-0.05785785785778652
7.177177177177178,-0.058858858858844454
7.197197197197198,-0.05985985985980824
7.217217217217218,-0.06086086086084974
7.237237237237238,-0.06186186186179643
7.257257257257258,-0.06286286286283899
7.277277277277278,-0.06386386386384557
7.297297297297298,-0.0648648648648556
7.317317317317318,-0.0658658658658498
7.337337337337338,-0.0668668668668625
7.357357357357358,-0.06786786786785481
7.377377377377378,-0.06886886886884303
7.397397397397398,-0.0698698698698661
7.417417417417418,-0.07087087087085364
7.437437437437438,-0.0718718718718554
7.457457457457458,-0.07287287287286542
7.477477477477478,-0.07387387387386857
7.497497497497498,-0.07487487487486694
7.517517517517518,-0.07587587587587363
7.537537537537538,-0.076876876876873
7.557557557557558,-0.07787787787787143
7.577577577577578,-0.07887887887887374
7.5975975975975985,-0.07987987987987932
7.6176176176176185,-0.08088088088087853
7.6376376376376385,-0.08188188188188145
7.6576576576576585,-0.08288288288287943
7.6776776776776785,-0.08388388388388346
7.6976976976976985,-0.0848848848848825
7.7177177177177185,-0.08588588588588347
7.7377377377377385,-0.0868868868868864
7.7577577577577586,-0.08788788788788737
7.777777777777779,-0.08888888888888802
7.797797797797799,-0.08988988988988955
7.817817817817819,-0.09089089089089003
7.837837837837839,-0.09189189189189179
7.857857857857859,-0.09289289289289282
7.877877877877879,-0.09389389389389358
7.897897897897899,-0.09489489489489494
7.917917917917919,-0.09589589589589581
7.937937937937939,-0.09689689689689646
7.957957957957959,-0.09789789789789799
7.977977977977979,-0.09889889889889886
7.997997997997999,-0.09989989989989984
8.018018018018019,-0.10090090090090081
8.038038038038039,-0.10190190190190185
8.058058058058059,-0.10290290290290299
8.078078078078079,-0.10390390390390386
8.098098098098099,-0.1049049049049049
8.118118118118119,-0.10590590590590587
8.138138138138139,-0.10690690690690696
8.158158158158159,-0.10790790790790794
8.178178178178179,-0.10890890890890897
8.198198198198199,-0.10990990990990995
8.218218218218219,-0.11091091091091099
8.238238238238239,-0.11191191191191191
8.258258258258259,-0.112912912912913
8.278278278278279,-0.11391391391391392
8.298298298298299,-0.11491491491491496
8.318318318318319,-0.11591591591591599
8.338338338338339,-0.11691691691691697
8.358358358358359,-0.117917917917918
8.378378378378379,-0.11891891891891898
8.398398398398399,-0.11991991991991996
8.418418418418419,-0.120920920920921
8.438438438438439,-0.12192192192192197
8.458458458458459,-0.122922922922923
8.478478478478479,-0.12392392392392398
8.498498498498499,-0.12492492492492496
8.518518518518519,-0.125925925925926
8.538538538538539,-0.12692692692692698
8.558558558558559,-0.127927927927928
8.578578578578579,-0.128928928928929
8.598598598598599,-0.12992992992992997
8.618618618618619,-0.130930930930931
8.63863863863864,-0.13193193193193198
8.65865865865866,-0.132932932932933
8.67867867867868,-0.133933933933934
8.6986986986987,-0.13493493493493497
8.71871871871872,-0.135935935935936
8.73873873873874,-0.13693693693693698
8.75875875875876,-0.13793793793793802
8.77877877877878,-0.138938938938939
8.7987987987988,-0.13993993993993997
8.81881881881882,-0.140940940940941
8.83883883883884,-0.14194194194194198
8.85885885885886,-0.14294294294294302
8.87887887887888,-0.143943943943944
8.8988988988989,-0.14494494494494498
8.91891891891892,-0.145945945945946
8.93893893893894,-0.146946946946947
8.95895895895896,-0.14794794794794802
8.97897897897898,-0.148948948948949
8.998998998999,-0.14994994994994998
9.01901901901902,-0.150950950950951
9.03903903903904,-0.151951951951952
9.05905905905906,-0.15295295295295303
9.07907907907908,-0.153953953953954
9.0990990990991,-0.15495495495495498
9.11911911911912,-0.15595595595595602
9.13913913913914,-0.156956956956957
9.15915915915916,-0.15795795795795803
9.17917917917918,-0.158958958958959
9.1991991991992,-0.15995995995995999
9.21921921921922,-0.16096096096096102
9.23923923923924,-0.161961961961962
9.25925925925926,-0.16296296296296303
9.27927927927928,-0.163963963963964
9.2992992992993,-0.164964964964965
9.31931931931932,-0.16596596596596602
9.33933933933934,-0.166966966966967
9.35935935935936,-0.16796796796796803
9.37937937937938,-0.168968968968969
9.3993993993994,-0.16996996996997
9.41941941941942,-0.17097097097097103
9.43943943943944,-0.171971971971972
9.45945945945946,-0.17297297297297304
9.47947947947948,-0.17397397397397402
9.4994994994995,-0.174974974974975
9.51951951951952,-0.17597597597597603
9.53953953953954,-0.176976976976977
9.55955955955956,-0.17797797797797804
9.57957957957958,-0.17897897897897902
9.5995995995996,-0.17997997997998
9.61961961961962,-0.18098098098098103
9.63963963963964,-0.181981981981982
9.65965965965966,-0.18298298298298304
9.67967967967968,-0.18398398398398402
9.6996996996997,-0.184984984984985
9.71971971971972,-0.18598598598598604
9.73973973973974,-0.186986986986987
9.75975975975976,-0.18798798798798805
9.77977977977978,-0.18898898898898903
9.7997997997998,-0.18998998998999
9.81981981981982,-0.19099099099099104
9.83983983983984,-0.19199199199199202
9.85985985985986,-0.19299299299299305
9.87987987987988,-0.19399399399399403
9.8998998998999,-0.194994994994995
9.91991991991992,-0.19599599599599604
9.93993993993994,-0.19699699699699702
9.95995995995996,-0.19799799799799805
9.97997997997998,-0.19899899899899903
10.0,-0.2
