-2.08,0.231612343318,0.137048723857,0.0200356698372,0.0169183596288,0.0144757714574,0.0125263571292,0.0904735716087,0.0109457629167,0.00964649493204,0.0641585438555,0.0478537899418,0.0370579749309,0.0295423907294,0.0241011803661
-2.07,0.205690479017,0.121710342614,0.0177932940326,0.0150248706367,0.0128556549386,0.0111244174698,0.080347843366,0.00972072207075,0.00856686709775,0.0569779720269,0.0424980328548,0.0329104766427,0.0262360304869,0.0214037959435
-2.06,0.178701239167,0.105740378206,0.0154585847031,0.0130534141101,0.011168827448,0.00966475063101,0.0698051715498,0.00844523814591,0.00744278380539,0.0495017283012,0.0369217436296,0.0285921982668,0.022793525404,0.0185953422651
-2.05,0.150739997256,0.0891952646486,0.0130397921502,0.0110109567024,0.00942124982851,0.00815251472451,0.0588828114282,0.00712381839585,0.00627821729513,0.0417562319269,0.0311446275323,0.024118399561,0.0192270404664,0.0156857437311
-2.04,0.121906807434,0.0721342055822,0.0105455715773,0.00890480697106,0.00761917546462,0.00659312100778,0.0476198466539,0.00576119127759,0.0050773347536,0.0337691987351,0.0251873569078,0.0195050891894,0.0155493376829,0.0126854118037
-2.03,0.0923060662985,0.0546189741411,0.00798495383205,0.00674259067191,0.00576912914366,0.00499221559213,0.0360570571479,0.00436229046779,0.00384448422734,0.0255695474511,0.0190715013013,0.0147689706078,0.0117737329462,0.00960520981254
-2.02,0.06204615523,0.0367137013195,0.00536731446626,0.00453222463331,0.00387788470187,0.00335566009897,0.0242367793867,0.00293223795983,0.00258417972636,0.0171873006177,0.0128194535599,0.0099273848368,0.00791405041199,0.00645641573673
-2.01,0.0312390644426,0.0184846535163,0.00270234121476,0.00228188929456,0.00195244152766,0.00168951132734,0.0122027595479,0.00147632629691,0.00130108556612,0.00865348045501,0.00645435215756,0.00499825031081,0.00398457454625,0.00325068308456
-2.0,1.33870012015e-13,7.92130248609e-14,1.15804508663e-14,9.77867144009e-15,8.36687575093e-15,7.2401304497e-15,5.22929734433e-14,6.32656011413e-15,5.57559400312e-15,3.70831058213e-14,2.76590933915e-14,2.14192019224e-14,1.70752566346e-14,1.39302822076e-14
-1.99,-0.031553024889,-0.0186704289284,-0.00272950042292,-0.00230482285529,-0.00197206405556,-0.00170649134067,-0.0123254003473,-0.00149116374712,-0.00131416180296,-0.00874045010775,-0.00651922001838,-0.00504848398223,-0.00402462052155,-0.00328335326628
-1.98,-0.0632996129111,-0.0374553922551,-0.00547574506152,-0.00462378472689,-0.00395622580695,-0.00342345121207,-0.0247264112934,-0.00299147509032,-0.00263638537739,-0.0175345188119,-0.0130784324197,-0.0101279380658,-0.00807393021826,-0.00658684837785
-1.97,-0.0951174185713,-0.056282496196,-0.00822815039544,-0.00694794876343,-0.00594483866071,-0.00514426276751,-0.0371552416294,-0.00449515210639,-0.00396157511751,-0.0263483153937,-0.0196523592089,-0.0152187869714,-0.0121323237974,-0.00989775427381
-1.96,-0.126882595492,-0.0750784588711,-0.0109760030703,-0.00926826848007,-0.00793016221826,-0.00686222798768,-0.0495635138641,-0.00599634194197,-0.00528457290679,-0.0351475333773,-0.0262154122918,-0.0203012152787,-0.0161840045271,-0.0132031837141
-1.95,-0.158470253525,-0.0937693807843,-0.0137084994399,-0.0115756211487,-0.00990439084534,-0.00857059240268,-0.0619024427834,-0.00748914241614,-0.00660017715641,-0.0438975771539,-0.0327417879185,-0.0253552405641,-0.0202130425415,-0.0164901408455
-1.94,-0.189754924064,-0.112281020156,-0.0164147858187,-0.013860841787,-0.011859682754,-0.0102625702577,-0.0741230172126,-0.00896762401059,-0.00790316218509,-0.0525636908765,-0.0392055628232,-0.0303607878503,-0.0242034341919,-0.0197455696217
-1.93,-0.220611031899,-0.13053907213,-0.0190839992992,-0.0161147576259,-0.0137881894937,-0.0119313700324,-0.0861761843355,-0.0104258521691,-0.00918829787167,-0.0611110891687,-0.0455807917146,-0.0352977651038,-0.028139162232,-0.0229564029031
-1.92,-0.250913371928,-0.148469450845,-0.0217053089903,-0.0183282229312,-0.0156820857455,-0.0135702202232,-0.0980130359093,-0.0118579098265,-0.0104503695097,-0.0695050891767,-0.0518416057702,-0.0401461395085,-0.0320042566234,-0.0261096120633
-1.91,-0.280537588994,-0.165998573369,-0.0242679575254,-0.0204921540536,-0.0175335993121,-0.0151723952944,-0.109584995701,-0.0132579200848,-0.0116841977923,-0.0777112434887,-0.0579623117756,-0.0448860142391,-0.035782855739,-0.0291922569193
-1.9,-0.309360659101,-0.183053644439,-0.0267613026904,-0.0225975645801,-0.0193350411938,-0.0167312417037,-0.120844007461,-0.0146200689556,-0.0128846588547,-0.0856954734352,-0.0639174915498,-0.0494977054562,-0.0394592677425,-0.0321915358066
-1.89,-0.337261370237,-0.199562940969,-0.0291748590171,-0.0246356004556,-0.0210788356398,-0.0182402039068,-0.131742722749,-0.015938628083,-0.0140467042998,-0.0934242022818,-0.0696821012887,-0.053961819238,-0.043018031918,-0.0350948356126
-1.88,-0.364120801026,-0.215456095282,-0.0314983391891,-0.0265975749471,-0.0227575500641,-0.0196928502448,-0.142234687901,-0.0172079773642,-0.0151653811339,-0.100864487819,-0.0752315704599,-0.0582593281641,-0.0464439797227,-0.0378897815844
-1.87,-0.389822795412,-0.230664375984,-0.0337216951049,-0.0284750033172,-0.0243639247133,-0.0210828986161,-0.152274529458,-0.0184226273824,-0.0162358515374,-0.107984153854,-0.0805418998786,-0.062371647266,-0.0497222953332,-0.0405642867235
-1.86,-0.4142544316,-0.245120965444,-0.0358351584429,-0.0302596370781,-0.025890901975,-0.0224042418388,-0.161818137344,-0.019577241569,-0.0172534123948,-0.114751920111,-0.085589758595,-0.066280709056,-0.0528385754592,-0.0431066005827
-1.85,-0.437306483446,-0.258761232808,-0.0378292805749,-0.0319434976951,-0.0273316552154,-0.0236509726039,-0.170822845096,-0.0206666580078,-0.0182135145125,-0.12113753004,-0.0903525792243,-0.0699690373513,-0.0557788881946,-0.0455053572784
-1.84,-0.458873872555,-0.271523001512,-0.0396949716743,-0.0335189096096,-0.0286796170347,-0.0248174079262,-0.179247606467,-0.0216859108013,-0.0191117814475,-0.127111876054,-0.0948086513544,-0.0734198196089,-0.0585298306831,-0.0477496225344
-1.83,-0.478856109313,-0.283346810245,-0.0414235388679,-0.0349785324553,-0.0299285068321,-0.0258981129969,-0.187053167701,-0.0226302509127,-0.0199440278764,-0.132647121693,-0.0989372126681,-0.0766169774902,-0.0610785853716,-0.0498289395748
-1.82,-0.497157721135,-0.294176166352,-0.0430067232816,-0.03631539234,-0.0310723575709,-0.0268879243448,-0.194202234818,-0.0234951664053,-0.0207062774317,-0.137716820259,-0.102718537425,-0.0795452353816,-0.0634129746346,-0.0517333736873
-1.81,-0.513688666237,-0.303957790673,-0.0444367358336,-0.0375229120699,-0.0321055416398,-0.027781972214,-0.200659635249,-0.0242764019961,-0.0213947799349,-0.142296029428,-0.10613402195,-0.0821901865978,-0.0655215135506,-0.0534535552796
-1.8,-0.528364731275,-0.312641852825,-0.0457062916328,-0.0385949401954,-0.0330227957047,-0.02857570207,-0.206392473154,-0.0249699778485,-0.0220060279581,-0.146361421406,-0.109166266792,-0.084538357004,-0.0673934606218,-0.0549807212565
-1.79,-0.541107911245,-0.320182196003,-0.0468086428413,-0.0395257787615,-0.0338192444528,-0.0292648951458,-0.21137027783,-0.0255722075258,-0.0225367726466,-0.149891388157,-0.111799155216,-0.0865772657992,-0.0690188662302,-0.056306754552
-1.78,-0.551846770072,-0.326536550339,-0.0477376098678,-0.0403102096474,-0.0344904231295,-0.0298456879433,-0.215565144559,-0.0260797150318,-0.0229840387369,-0.152866141294,-0.114017927701,-0.0882954832116,-0.0703886186317,-0.0574242216516
-1.77,-0.560516780404,-0.331666733967,-0.0484876107616,-0.0409435193867,-0.0350322987752,-0.0303145906113,-0.218951867345,-0.0264894508697,-0.023345138709,-0.155267806206,-0.11580925215,-0.0896826848646,-0.0714944872964,-0.0583264079504
-1.76,-0.567060641152,-0.335538840919,-0.049053688681,-0.0414215223632,-0.035441290072,-0.0306685041186,-0.22150806295,-0.0267987070488,-0.0236176860122,-0.157080510015,-0.117161289494,-0.0907297025844,-0.0723291634123,-0.0590073507963
-1.75,-0.571428571429,-0.338123415046,-0.0494315373208,-0.0417405822811,-0.0357142857143,-0.0309047361508,-0.223214285714,-0.0270051309749,-0.0237996073065,-0.158290463,-0.118063754427,-0.0914285714286,-0.0728862973761,-0.0594618700758
-1.74,-0.573578579556,-0.339395609205,-0.0496175241831,-0.0418976318157,-0.0358486612223,-0.0310210156602,-0.224054132639,-0.0271067381643,-0.0238891536675,-0.158886033118,-0.118507970983,-0.091772572729,-0.0731605331067,-0.0596855962077
-1.73,-0.573476705962,-0.339335328972,-0.0496087115884,-0.0418901903552,-0.0358422941226,-0.0310155060012,-0.224014338266,-0.0271019237222,-0.0238849107023,-0.158857813286,-0.118486922719,-0.0917562729539,-0.0731475390258,-0.0596749954175
-1.72,-0.571097238796,-0.337927360234,-0.0494028753284,-0.0417163797513,-0.0356935774247,-0.0308868165925,-0.223084858905,-0.0269894725329,-0.02378580753,-0.158198681107,-0.117995297272,-0.0913755582073,-0.0728440355607,-0.0594273921744
-1.71,-0.566422901245,-0.335161480027,-0.0489985208689,-0.0413749380018,-0.0354014313278,-0.0306340130473,-0.221258945799,-0.0267685681118,-0.0235911245833,-0.15690385076,-0.117029525051,-0.0906276641992,-0.0722478190363,-0.0589409886831
-1.7,-0.559445009585,-0.331032550051,-0.048394897023,-0.0408652307951,-0.0349653130991,-0.0302566257212,-0.218533206869,-0.0264388000749,-0.023300500191,-0.154970916783,-0.115587811898,-0.0895112015337,-0.0713577818349,-0.0582148813304
-1.69,-0.550163601117,-0.325540592377,-0.0475920070171,-0.0401872608559,-0.0343852250698,-0.0297546566316,-0.214907656686,-0.0260001701851,-0.0229139359066,-0.152399889506,-0.11367016552,-0.0880261761788,-0.0701739287139,-0.0572490739976
-1.68,-0.53858753123,-0.318690846882,-0.0465906168884,-0.0393416750351,-0.0336617207019,-0.0291285847069,-0.210385754387,-0.025453096939,-0.022431800551,-0.149193221947,-0.111278415543,-0.0861740049968,-0.0686973891875,-0.0560444881613
-1.67,-0.524734538948,-0.310493810029,-0.0453922611547,-0.0383297690978,-0.0327959086843,-0.028379369332,-0.204974429277,-0.0247984186649,-0.0218548329425,-0.145355827964,-0.108416227055,-0.0839575262318,-0.0669304258863,-0.0546029697137
-1.66,-0.508631280423,-0.300965254688,-0.0439992457113,-0.0371534901697,-0.0317894550264,-0.0275084521592,-0.198684093915,-0.0240373951051,-0.0211841432913,-0.14089509153,-0.105089107525,-0.0813810048677,-0.0648764388295,-0.0529272924478
-1.65,-0.490313329924,-0.290126230724,-0.0424146479173,-0.0358154368097,-0.0306445831203,-0.0265177571619,-0.191528644502,-0.0231717074633,-0.0204212132413,-0.135820867015,-0.101304407009,-0.0784501327879,-0.0625399655516,-0.0510211581607
-1.64,-0.469825148034,-0.278003046174,-0.0406423138438,-0.0343188566862,-0.0293640717521,-0.0254096889148,-0.183525448451,-0.0222034569014,-0.0195678945454,-0.13014547037,-0.0970713115773,-0.0751720236855,-0.0599266770452,-0.0488891933438
-1.63,-0.447220016823,-0.264627228889,-0.0386868526664,-0.0326676418424,-0.0279512510514,-0.0241871290872,-0.174695319072,-0.0211351614756,-0.018626406365,-0.12388366117,-0.0924008299221,-0.0715552026917,-0.0570433694927,-0.0465369424374
-1.62,-0.422559941931,-0.250035468598,-0.0365536281948,-0.0308663215436,-0.0264099963707,-0.0228534311483,-0.165062477317,-0.019969751509,-0.0175993311925,-0.117052615493,-0.0873057731263,-0.067609590709,-0.053897951777,-0.0439708576411
-1.61,-0.395915521583,-0.234269539398,-0.0342487475418,-0.0289200527088,-0.0247447200989,-0.0214124132819,-0.154654500618,-0.0187105634019,-0.0164896093954,-0.109671889635,-0.0818007275998,-0.0633464834533,-0.0504994287734,-0.0411982852844
-1.6,-0.367365782683,-0.217376202771,-0.0317790469449,-0.0268346079389,-0.0229603614177,-0.0198683495231,-0.143502258861,-0.0173613318848,-0.01530053239,-0.101763374704,-0.0759020212155,-0.0587785252293,-0.0468578804443,-0.0382274487703
-1.59,-0.336997984264,-0.19940709128,-0.0291520747633,-0.0246163611588,-0.0210623740165,-0.0182259591273,-0.131639837603,-0.0159261807308,-0.014035734455,-0.0933512421783,-0.0696276826991,-0.0539196774822,-0.0429844367683,-0.0350674281232
-1.58,-0.304907388672,-0.180418573179,-0.0263760716844,-0.0222722709037,-0.019056711792,-0.0164903941954,-0.1191044487,-0.014409611941,-0.0126991832017,-0.0844618805186,-0.0629973943537,-0.0487851821875,-0.0388912485551,-0.0317281361782
-1.57,-0.271197000997,-0.160471598223,-0.0234599481831,-0.0198098612854,-0.0169498125623,-0.0146672255812,-0.105936328514,-0.0128164934309,-0.0112951687212,-0.0751238229909,-0.0560324382225,-0.0433915201595,-0.0345914542088,-0.0282202914669
-1.56,-0.235977277362,-0.139631525066,-0.0204132592874,-0.0172372006839,-0.0147485798351,-0.0127624271153,-0.0921786239696,-0.011152045244,-0.00982829143533,-0.0653676668593,-0.0487556358186,-0.0377563643779,-0.0300991425207,-0.0245553878629
-1.55,-0.199365802823,-0.117967930664,-0.0172461767148,-0.0145628782193,-0.0124603626764,-0.010782358184,-0.0778772667276,-0.00942182433,-0.00830344868066,-0.0552259841614,-0.0411912815749,-0.0318985284516,-0.0254293115845,-0.0207456610638
-1.54,-0.161486939718,-0.0955544021998,-0.0139694584531,-0.0117959780656,-0.0100929337324,-0.00873374471161,-0.0630808358272,-0.00763170792616,-0.00672582006321,-0.0447332242985,-0.0333650701896,-0.0258379103548,-0.0205978239436,-0.0168040519998
-1.53,-0.122471447442,-0.0724683120958,-0.0105944158687,-0.00894605167581,-0.00765446546512,-0.0066236585961,-0.047840409157,-0.00578787558799,-0.0051008516219,-0.0339256087097,-0.0253040180665,-0.0195954315907,-0.0156213580921,-0.0127441672676
-1.52,-0.0824560747136,-0.0487905767536,-0.00713287843543,-0.00602308799953,-0.0051535046696,-0.00445949565785,-0.032209404185,-0.0038967899203,-0.00343423884688,-0.0228410179262,-0.0170363790731,-0.0131929719542,-0.0105173564686,-0.00858023670276
-1.51,-0.0415831255163,-0.0246053997138,-0.00359715618653,-0.00303748177621,-0.00259894534477,-0.00224895216421,-0.0162434084048,-0.0019651760641,-0.00173190860126,-0.0115188713342,-0.00859155485874,-0.00665330008261,-0.00530397009137,-0.0043270682119
-1.5,-2.22391794512e-13,-1.31592777818e-13,-1.92380445079e-14,-1.62448352456e-14,-1.3899487157e-14,-1.20276795301e-14,-8.68717947311e-14,-1.05100091924e-14,-9.26246541073e-15,-6.1604375211e-14,-4.59487178743e-14,-3.55826871219e-14,-2.83663003204e-14,-2.31417059846e-14
-1.49,0.0421412882745,0.0249356735352,0.00364544016215,0.00307825334364,0.00263383051716,0.00227913944156,0.0164614407322,0.00199155426628,0.00175515569656,0.0116734870566,0.00870687774266,0.00674260612392,0.00537516432072,0.00438514966436
-1.48,0.0846846172729,0.0501092409899,0.00732565893365,0.00618587416165,0.00529278857956,0.00458002256749,0.0330799286222,0.00400210856677,0.00352705611299,0.0234583427349,0.0174968217506,0.0135495387637,0.010801609346,0.00881213499198
-1.47,0.127470282031,0.0754262023851,0.0110268410061,0.00931119664214,0.00796689262693,0.00689401200816,0.0497930789183,0.00602411540789,0.00530904964727,0.0353103274324,0.0263368351303,0.0203952451249,0.0162589645448,0.0132643373601
-1.46,0.170335539154,0.100790259854,0.0147349082313,0.012442333028,0.0106459711971,0.00921230606565,0.0665373199819,0.00804988370292,0.00709435814885,0.0471843598764,0.0351932932136,0.0272536862646,0.0217264718308,0.0177248219723
-1.45,0.213115168534,0.12610365002,0.0184355682123,0.0155672146482,0.0133196980334,0.0115259690933,0.0832481127087,0.0100716053183,0.00887610031379,0.0590346727242,0.0440320596145,0.0340984269655,0.027183057211,0.0221763963095
-1.44,0.255642050475,0.151267485488,0.022114364228,0.0186736340742,0.0159776281547,0.0138259627082,0.0998601759669,0.0120813823476,0.0106473157216,0.0708149724308,0.0528186054701,0.040902728076,0.0326074043974,0.0266016701847
-1.43,0.297747756339,0.176182104343,0.0257567263269,0.0217492882644,0.0186092347712,0.016103177736,0.11630771732,0.0140712550255,0.0124009894352,0.082478602864,0.061518131475,0.0476396410142,0.0379780301453,0.0309831172049
-1.42,0.339263150776,0.200747426494,0.0293480234235,0.0247818225548,0.0212039469235,0.0183484667807,0.132524668272,0.0160332301879,0.0141300770835,0.0939787121262,0.070095692309,0.0542821041241,0.0432733610683,0.0353031374376
-1.41,0.380019003531,0.224863315699,0.0328736162224,0.0277588753492,0.0237511877207,0.0205526773137,0.148444923254,0.0179593101858,0.0158275303428,0.105268422031,0.0785163230436,0.060803040565,0.0484718116749,0.039544121075
-1.4,0.41984660878,0.248429946024,0.0363189107941,0.0306681233587,0.0262404130488,0.0227066851693,0.164002581555,0.0198415221541,0.0174863227314,0.116300999662,0.0867451671033,0.0671754574048,0.0535518633648,0.0436885128803
-1.39,0.458578409891,0.271348171533,0.0396694126203,0.0334973272382,0.0286611506182,0.0248014283337,0.179132191364,0.0216719475374,0.0190994756306,0.127030030441,0.0947476053494,0.0733725455825,0.0584921441187,0.0477188771999
-1.38,0.496048627484,0.29351989792,0.0429107809243,0.0362343774642,0.0310030392178,0.0268279409132,0.193768995111,0.0234427517715,0.0206600844433,0.137409592101,0.102489385844,0.0793677803975,0.0632715086077,0.0516179633178
-1.37,0.532093888629,0.31484845481,0.0460288830994,0.0388673402943,0.0332558680393,0.0287773871622,0.207849175246,0.0251462140184,0.0221613447992,0.147394428983,0.109936753849,0.0851350221806,0.0678691184475,0.0553687709291
-1.36,0.566553854982,0.335238967445,0.0490098490469,0.041384503651,0.0354096159364,0.030641095456,0.221310099602,0.0267747568517,0.0235965787165,0.156940126034,0.117056581608,0.0906486167971,0.0722645223191,0.0589546155028
-1.35,0.599271847685,0.354598726441,0.0518401252323,0.0437744227673,0.0374544904803,0.0324105920868,0.234090565502,0.0283209757885,0.0249592606283,0.166003281907,0.123816497456,0.0958834956296,0.0764377356741,0.0623591933075
-1.34,0.630095466792,0.372837554315,0.0545065282692,0.0460259654341,0.0393809666745,0.0340776347643,0.246131041716,0.029777668563,0.0262430431817,0.174541680552,0.1301850138,0.100815274687,0.0803693197439,0.0655666458681
-1.33,0.65887720304,0.389868167479,0.0569962978409,0.0481283566867,0.04117982519,0.0356342457026,0.257373907438,0.0311378640378,0.0274417827172,0.182514460676,0.136131653521,0.105420352486,0.0840404595715,0.0685616236254
-1.32,0.685475039747,0.405606532395,0.059297148767,0.0500712227719,0.0428421899842,0.0370727441724,0.267763687401,0.0323948506497,0.0285495643376,0.189882282478,0.141627074328,0.109676006359,0.087433040784,0.0713293485689
-1.31,0.709753042663,0.419972214593,0.0613973220296,0.0518446342339,0.0443595651664,0.0383857784025,0.27724728229,0.0335422042846,0.0295607264749,0.196607491042,0.146643190633,0.113560486826,0.0905297248294,0.0738556756153
-1.3,0.731581935612,0.432888719297,0.0632856345685,0.0534391479629,0.0457238709757,0.0395663567124,0.285774193598,0.0345738154826,0.0304698848651,0.202654275793,0.151153292482,0.117053109698,0.0933140223994,0.076127152509
-1.29,0.75083965979,0.444283822361,0.0649515276635,0.0548458480489,0.0469274787368,0.0406078777604,0.293296742105,0.0354839158691,0.031271955843,0.207988825426,0.155132161114,0.120134345566,0.0957703647691,0.0781310780218
-1.28,0.767411914632,0.454089890315,0.0663851137225,0.0560563852908,0.0479632446645,0.0415041597962,0.299770279153,0.0362671037161,0.0319621788685,0.212579477737,0.158556180709,0.122785906341,0.0978841727847,0.0798555582343
-1.27,0.7811926782,0.462244188284,0.0675772212976,0.0570630152082,0.0488245423875,0.0422494688048,0.305153389922,0.036918368535,0.0325361382008,0.216396863767,0.161403445909,0.124990828512,0.0996419232398,0.0812895606868
-1.26,0.792084705102,0.468689174616,0.0685194381576,0.0578586344121,0.0495052940689,0.0428385454355,0.30940808793,0.0374331146078,0.0329897836361,0.219414045735,0.16365386469,0.126733552816,0.101031212385,0.0824229661916
-1.25,0.8,0.473372781065,0.0692041522491,0.0584368151936,0.05,0.0432666306111,0.3125,0.0378071833648,0.0333194502291,0.221606648199,0.165289256198,0.128,0.102040816327,0.0832466181061
-1.24,0.804860264861,0.476248677433,0.0696245903859,0.058791838193,0.0503037665538,0.0435294897167,0.314398540962,0.0380368745209,0.0335218769205,0.222952981956,0.166293443153,0.128777642378,0.102660748069,0.0837523688722
-1.23,0.806597318142,0.477276519611,0.0697748545105,0.0589187230199,0.0504123323839,0.04362343527,0.315077077399,0.0381189658857,0.0335942239959,0.22343416015,0.166652338459,0.129055570903,0.102882310987,0.083933123636
-1.22,0.805153484204,0.476422180002,0.069649955381,0.0588132566986,0.0503220927627,0.0435453479829,0.314513079767,0.0380507317677,0.0335340893046,0.223034206151,0.166354025662,0.128824557473,0.102698148495,0.0837828807704
-1.21,0.800481951346,0.473657959376,0.069245843542,0.0584720198207,0.0500301219591,0.0432926961247,0.312688262245,0.0378299598935,0.0333395231714,0.221740152727,0.165388832923,0.128077112215,0.102102289713,0.0832967691307
-1.2,0.792547096913,0.468962779238,0.0685594374492,0.0578924102931,0.049534193557,0.0428635531051,0.309588709732,0.0374549667728,0.0330090419372,0.219542132109,0.163749400189,0.126807535506,0.101090190933,0.0824710818848
-1.19,0.781324778057,0.46232235388,0.0675886486209,0.0570726645769,0.0488327986286,0.0422566131994,0.305204991429,0.0369246114394,0.032541640069,0.216433456526,0.161430739268,0.125011964489,0.0996587727114,0.0813033067698
-1.18,0.766802586836,0.453729341323,0.0663324037055,0.0560118763211,0.0479251616772,0.0414712053454,0.299532260483,0.0362383075064,0.0319368007845,0.212410688874,0.158430286536,0.122688413894,0.0978064524025,0.0797921526364
-1.17,0.748980068414,0.443183472434,0.0647906633576,0.0547100123019,0.0468112542759,0.040507304944,0.292570339224,0.0353960334789,0.0311945051401,0.207473703162,0.154747948019,0.119836810946,0.0955331719915,0.0779375721554
-1.16,0.727868901295,0.430691657571,0.0629644378283,0.0531679255877,0.0454918063309,0.0393655436071,0.284323789568,0.034398341271,0.0303152395375,0.201625734431,0.150386136631,0.116459024207,0.0928404210835,0.0757407805718
-1.15,0.703493038587,0.41626807017,0.0608557991857,0.0513873658573,0.0439683149117,0.0380472167976,0.274801968198,0.0332463628822,0.0293000016071,0.194873417891,0.145349801361,0.112558886174,0.0897312549218,0.0732042704045
-1.14,0.675888809453,0.399934206777,0.0584678900911,0.0493709868117,0.0422430505908,0.036554289316,0.264019066192,0.0319418151915,0.0281503044337,0.187226817023,0.139646448234,0.108142209512,0.0862103073281,0.0703318220034
-1.13,0.645104980019,0.381718923088,0.0558049290674,0.0471223506223,0.0403190612512,0.0348893985949,0.25199413282,0.0304870028364,0.0268681790928,0.178699440449,0.133286152897,0.103216796803,0.0822837984718,0.0671285098875
-1.12,0.611202773151,0.361658445651,0.0528722122103,0.0446459293755,0.0382001733219,0.033055855768,0.238751083262,0.028884819147,0.0254561754748,0.16930824741,0.126281564701,0.0977924437041,0.0779595373917,0.0636007048024
-1.11,0.574255846621,0.339796358947,0.0496761112994,0.0419471034785,0.0358909904138,0.03105764449,0.224318690086,0.0271387451144,0.0239173613753,0.159073641723,0.118647902194,0.0918809354593,0.0732469192118,0.0597560714486
-1.1,0.534350229357,0.316183567667,0.0462240682835,0.039032157002,0.0333968893348,0.0288994174882,0.208730558343,0.0252528463779,0.0222553198399,0.148019454116,0.11040293995,0.0854960366971,0.0681569170098,0.0556035618478
-1.09,0.491584215577,0.290878234069,0.0425245861226,0.0359082699472,0.0307240134736,0.0265864908371,0.19202508421,0.023231768222,0.0204741447554,0.136172912902,0.10156698669,0.0786534744924,0.0627020683134,0.0511534043265
-1.08,0.446068216761,0.263945690391,0.0385872159828,0.0325835074332,0.0278792635476,0.0241248359525,0.174245397172,0.0210807285804,0.0185784346839,0.123564602981,0.0921628547027,0.0713709146818,0.0568964562195,0.0464170881125
-1.07,0.397924571556,0.235458326365,0.0344225407921,0.0290668058113,0.0248702857223,0.0215210693108,0.155439285764,0.0188055090528,0.0165732849461,0.110228413174,0.0822158205695,0.063667931449,0.0507556851475,0.0414073435543
-1.06,0.347287313854,0.205495451984,0.0300421551777,0.0253679557234,0.0217054571159,0.0187824399056,0.135659106974,0.0164124439439,0.0144642779614,0.0962014719817,0.0717535772425,0.0555659702166,0.0442968512569,0.0361381179869
-1.05,0.294301899405,0.174143135743,0.025458641817,0.0214975821333,0.0183938687128,0.0159168144621,0.114961679455,0.0139084073443,0.0122574718619,0.0815240718574,0.060806177563,0.0470883039048,0.0375385075772,0.0306245472846
-1.04,0.239124891505,0.141494018642,0.0206855442478,0.0174671213663,0.0149453057191,0.0129326604383,0.0934081607441,0.0113007982753,0.00995938740129,0.0662395821344,0.0494059693192,0.0382599826408,0.0305006239165,0.0248829231535
-1.03,0.181923606394,0.107647104375,0.0157373361933,0.0132887952078,0.0113702253996,0.00983902684663,0.0710639087478,0.00859752393168,0.00757699318593,0.0503943508017,0.0375875219823,0.0291077770231,0.0232045416319,0.0189306562325
-1.02,0.122875719181,0.0727075261426,0.0106293874724,0.00897558211695,0.00767973244882,0.00664552294111,0.0479983278051,0.00580698105771,0.00511768926202,0.034037595341,0.0253875452853,0.019660115069,0.0156729233649,0.0127862350865
-1.01,0.0621688312175,0.0367862906613,0.00537792657591,0.00454118562582,0.0038855519511,0.00336229481977,0.0242846996943,0.00293803550177,0.00258928909694,0.0172212828857,0.0128447998383,0.00994701299481,0.00792969785938,0.00646918118809
-1.0,4.01211716345e-13,2.37403382452e-13,3.47068958776e-14,2.93069186519e-14,2.50757322715e-14,2.16988489099e-14,1.56723326697e-13,1.896085616e-14,1.67101922676e-14,1.11138979597e-13,8.28949827158e-14,6.41938746151e-14,5.11749638195e-14,4.17493981628e-14
-0.99,-0.0634247672009,-0.0375294480479,-0.00548657155717,-0.00463292674952,-0.00396404795006,-0.0034302199676,-0.0247752996879,-0.0029973897543,-0.00264159796755,-0.0175691875903,-0.013104290744,-0.0101479627521,-0.00808989377563,-0.00659987171706
-0.98,-0.127891054657,-0.0756751802704,-0.0110632400222,-0.00934193240738,-0.00799319091606,-0.00691676877539,-0.0499574432254,-0.00604400069268,-0.00532657453799,-0.0354268849465,-0.0264237716234,-0.0204625687451,-0.0163126345226,-0.0133081222328
-0.97,-0.193176612975,-0.114305688151,-0.0167107796691,-0.0141107825401,-0.0120735383109,-0.0104476264454,-0.0754596144432,-0.00912932953566,-0.00804567317678,-0.0535115271398,-0.0399125233418,-0.0309082580759,-0.0246398741039,-0.0201016246592
-0.96,-0.259051965796,-0.153285186862,-0.0224093396018,-0.0189227148135,-0.0161907478623,-0.0140103821415,-0.101192174139,-0.0122425314649,-0.0107893363514,-0.071759547312,-0.053523133429,-0.0414483145274,-0.0330423425761,-0.0269565000829
-0.95,-0.32528104671,-0.192473992136,-0.0281384988503,-0.0237604855157,-0.0203300654194,-0.017592268616,-0.127062908871,-0.0153724502226,-0.0135477320579,-0.0901055531053,-0.0672068278327,-0.0520449674736,-0.0414899294273,-0.0338481838408
-0.94,-0.391621864558,-0.231728913939,-0.0338773239237,-0.0286064181562,-0.0244763665349,-0.0211801981913,-0.152977290843,-0.0185076495538,-0.0163107815309,-0.108482510958,-0.0809136083797,-0.0626594983292,-0.0499517684385,-0.0407514947511
-0.93,-0.457827195231,-0.270903665817,-0.0396044286532,-0.0334424539979,-0.0286141997019,-0.0247608001747,-0.178838748137,-0.0216364458994,-0.0190681880563,-0.126821937737,-0.0945923957088,-0.0732523512369,-0.0583963259223,-0.0476407071
